date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:08:12	53987/53987	---MCZ	200	added ('OK')	text/css	etag:W/%225c75cdad-d2e3%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/bower/animate-css/animate.min.css?ver=5.6	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/bower/animate-css/animate.min40df.css	(from https://mullenusa.com/)
15:08:12	19/19	---M--	200	added ('OK')	text/css	etag:%225c75cda9-13%22	https://mullenusa.com/wp-content/themes/hazel/css/hazel-custom.css?ver=5.2.1	E:/MullenUSA/mullenusa.com/wp-content/themes/hazel/css/hazel-custom7752.css	(from https://mullenusa.com/)
15:08:16	16852/16852	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225c75cda9-41d4%22	https://mullenusa.com/wp-content/themes/hazel/icon-fonts/WooCommerce.eot?	E:/MullenUSA/mullenusa.com/wp-content/themes/hazel/icon-fonts/WooCommerced41d.eot	(from https://mullenusa.com/wp-content/themes/hazel/css/hazel-woocommerce.css?ver=5.2.1)
15:08:16	16672/16672	---M--	200	added ('OK')	application/octet-stream	etag:%225c75cda9-4120%22	https://mullenusa.com/wp-content/themes/hazel/icon-fonts/WooCommerce.ttf	E:/MullenUSA/mullenusa.com/wp-content/themes/hazel/icon-fonts/WooCommerce.ttf	(from https://mullenusa.com/wp-content/themes/hazel/css/hazel-woocommerce.css?ver=5.2.1)
15:08:17	30364/30364	---M--	200	added ('OK')	image/jpeg	etag:%225c75cdac-769c%22	https://mullenusa.com/wp-content/plugins/Ultimate_VC_Addons/assets/images/cover.jpg	E:/MullenUSA/mullenusa.com/wp-content/plugins/Ultimate_VC_Addons/assets/images/cover.jpg	(from https://mullenusa.com/wp-content/plugins/Ultimate_VC_Addons/assets/min-css/ultimate.min.css?ver=5.2.1)
15:08:17	2234/2234	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c89998a-8ba%22	https://mullenusa.com/wp-includes/js/comment-reply.min.js?ver=5.2.1	E:/MullenUSA/mullenusa.com/wp-includes/js/comment-reply.min7752.js	(from https://mullenusa.com/)
15:08:17	847/847	---M--	200	added ('OK')	image/gif	etag:%225c75cdad-34f%22	https://mullenusa.com/wp-content/plugins/contact-form-7/images/ajax-loader.gif	E:/MullenUSA/mullenusa.com/wp-content/plugins/contact-form-7/images/ajax-loader.gif	(from https://mullenusa.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.1.1)
15:08:20	404220/404220	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225c75cda9-62afc%22	https://mullenusa.com/wp-content/uploads/smile_fonts/linearicons/linearicons.eot?q5h8ah	E:/MullenUSA/mullenusa.com/wp-content/uploads/smile_fonts/linearicons/linearicons59b1.eot	(from https://mullenusa.com/wp-content/uploads/smile_fonts/linearicons/linearicons.css?ver=5.2.1)
15:08:21	404040/404040	---M--	200	added ('OK')	application/octet-stream	etag:%225c75cda9-62a48%22	https://mullenusa.com/wp-content/uploads/smile_fonts/linearicons/linearicons.ttf?q5h8ah	E:/MullenUSA/mullenusa.com/wp-content/uploads/smile_fonts/linearicons/linearicons59b1.ttf	(from https://mullenusa.com/wp-content/uploads/smile_fonts/linearicons/linearicons.css?ver=5.2.1)
15:08:25	745/745	---M--	200	added ('OK')	image/png	etag:%225cb5c067-2e9%22	https://mullenusa.com/wp-content/uploads/2019/04/NYIAS-Arrow-Img@2x.png	E:/MullenUSA/mullenusa.com/wp-content/uploads/2019/04/NYIAS-Arrow-Img@2x.png	(from https://mullenusa.com/media-k50/)
15:08:25	1567919/1567919	---M--	200	added ('OK')	image/svg+xml	etag:%225c75cda9-17ecaf%22	https://mullenusa.com/wp-content/uploads/smile_fonts/linearicons/linearicons.svg?q5h8ah	E:/MullenUSA/mullenusa.com/wp-content/uploads/smile_fonts/linearicons/linearicons59b1.svg	(from https://mullenusa.com/wp-content/uploads/smile_fonts/linearicons/linearicons.css?ver=5.2.1)
15:08:25	404116/404116	---M--	200	added ('OK')	application/font-woff	etag:%225c75cda9-62a94%22	https://mullenusa.com/wp-content/uploads/smile_fonts/linearicons/linearicons.woff?q5h8ah	E:/MullenUSA/mullenusa.com/wp-content/uploads/smile_fonts/linearicons/linearicons59b1.woff	(from https://mullenusa.com/wp-content/uploads/smile_fonts/linearicons/linearicons.css?ver=5.2.1)
15:09:32	152929244/152929244	---M--	200	added ('OK')	video/mp4	etag:%225c74e641-91d83dc%22	https://mullenusa.com/wp-content/uploads/2019/02/cg2.mp4	E:/MullenUSA/mullenusa.com/wp-content/uploads/2019/02/cg2.mp4	(from https://mullenusa.com/qiantu-k50-h/)
15:09:34	30867/30867	---MCZ	200	added ('OK')	text/css	etag:W/%225c75cdad-7893%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.6	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min40df.css	(from https://mullenusa.com/2019/09/10/mullen-technologies-purchases-first-northern-california-retail-location/)
15:09:34	99016/99016	---M--	200	added ('OK')	image/jpeg	etag:%225c75cda7-182c8%22	https://mullenusa.com/wp-content/uploads/2019/01/bg-4.jpg	E:/MullenUSA/mullenusa.com/wp-content/uploads/2019/01/bg-4.jpg	(from https://mullenusa.com/qiantu-k50-h/)
15:09:36	2660/2660	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Sep%202019%2010:09:35%20GMT	https://mullenusa.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmullenusa.com%2F2019%2F09%2F10%2Fmullen-technologies-purchases-first-northern-california-retail-location%2F	E:/MullenUSA/mullenusa.com/wp-json/oembed/1.0/embedfac9.json	(from https://mullenusa.com/2019/09/10/mullen-technologies-purchases-first-northern-california-retail-location/)
15:09:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Sep%202019%2010:09:35%20GMT	https://mullenusa.com/?p=12068	E:/MullenUSA/mullenusa.com/indexa53f.html	(from https://mullenusa.com/2019/09/10/mullen-technologies-purchases-first-northern-california-retail-location/)
15:09:42	79907/79907	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:09:40%20GMT	https://mullenusa.com/2019/09/10/mullen-technologies-purchases-first-northern-california-retail-location/?author=2	E:/MullenUSA/mullenusa.com/2019/09/10/mullen-technologies-purchases-first-northern-california-retail-location/index3f71.html	(from https://mullenusa.com/2019/09/10/mullen-technologies-purchases-first-northern-california-retail-location/)
15:09:42	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.142.delayed	(from https://mullenusa.com/2019/09/10/mullen-technologies-purchases-first-northern-california-retail-location/)
15:09:46	70912/70912	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:09:42%20GMT	https://mullenusa.com/2019/09/	E:/MullenUSA/mullenusa.com/2019/09/index.html	(from https://mullenusa.com/2019/09/10/mullen-technologies-purchases-first-northern-california-retail-location/)
15:09:53	21772/21772	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c75cdad-550c%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/js/jquery.prettyPhoto.min.js?ver=5.6	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/js/jquery.prettyPhoto.min40df.js	(from https://mullenusa.com/2019/09/10/mullen-technologies-purchases-first-northern-california-retail-location/)
15:09:58	72694/72694	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:09:55%20GMT	https://mullenusa.com/2019/06/	E:/MullenUSA/mullenusa.com/2019/06/index.html	(from https://mullenusa.com/2019/09/10/mullen-technologies-purchases-first-northern-california-retail-location/)
15:10:00	218435/218435	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jan%202018%2000:27:52%20GMT	http://treethemes.net/themes/hazel/demo6/wp-content/uploads/sites/7/2017/11/432423-1.jpg	E:/MullenUSA/treethemes.net/themes/hazel/demo6/wp-content/uploads/sites/7/2017/11/432423-1.jpg	(from https://mullenusa.com/2019/09/10/mullen-technologies-purchases-first-northern-california-retail-location/)
15:10:00	893321/893321	---M--	200	added ('OK')	image/jpeg	etag:%225cd33df4-da189%22	https://mullenusa.com/wp-content/uploads/2019/05/mlp-top1.jpg	E:/MullenUSA/mullenusa.com/wp-content/uploads/2019/05/mlp-top1.jpg	(from https://mullenusa.com/mullen-lounge-point/)
15:10:00	979398/979398	---M--	200	added ('OK')	image/png	etag:%225c75cda6-ef1c6%22	https://mullenusa.com/wp-content/uploads/2019/01/thumb-3.png	E:/MullenUSA/mullenusa.com/wp-content/uploads/2019/01/thumb-3.png	(from https://mullenusa.com/reserve-qiantu-k50/)
15:10:02	2681/2681	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Sep%202019%2010:10:00%20GMT	https://mullenusa.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmullenusa.com%2F2019%2F08%2F12%2Fmullen-usa-to-make-pebble-beach-debut-with-k50-electric-luxury-sports-car%2F	E:/MullenUSA/mullenusa.com/wp-json/oembed/1.0/embed2c2a.json	(from https://mullenusa.com/2019/08/12/mullen-usa-to-make-pebble-beach-debut-with-k50-electric-luxury-sports-car/)
15:10:03	72900/72900	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:02%20GMT	https://mullenusa.com/2019/04/	E:/MullenUSA/mullenusa.com/2019/04/index.html	(from https://mullenusa.com/2019/09/10/mullen-technologies-purchases-first-northern-california-retail-location/)
15:10:03	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.145.delayed	(from https://mullenusa.com/2019/08/12/mullen-usa-to-make-pebble-beach-debut-with-k50-electric-luxury-sports-car/)
15:10:04	72993/72993	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:02%20GMT	https://mullenusa.com/2019/03/	E:/MullenUSA/mullenusa.com/2019/03/index.html	(from https://mullenusa.com/2019/09/10/mullen-technologies-purchases-first-northern-california-retail-location/)
15:10:04	71168/71168	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:02%20GMT	https://mullenusa.com/2018/12/	E:/MullenUSA/mullenusa.com/2018/12/index.html	(from https://mullenusa.com/2019/09/10/mullen-technologies-purchases-first-northern-california-retail-location/)
15:10:04	71038/71038	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:02%20GMT	https://mullenusa.com/2018/11/	E:/MullenUSA/mullenusa.com/2018/11/index.html	(from https://mullenusa.com/2019/09/10/mullen-technologies-purchases-first-northern-california-retail-location/)
15:10:05	70514/70514	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:03%20GMT	https://mullenusa.com/2018/10/	E:/MullenUSA/mullenusa.com/2018/10/index.html	(from https://mullenusa.com/2019/09/10/mullen-technologies-purchases-first-northern-california-retail-location/)
15:10:05	90364/90364	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:04%20GMT	https://mullenusa.com/category/uncategorized/	E:/MullenUSA/mullenusa.com/category/uncategorized/index.html	(from https://mullenusa.com/2019/09/10/mullen-technologies-purchases-first-northern-california-retail-location/)
15:10:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Sep%202019%2010:10:04%20GMT	https://mullenusa.com/?p=12038	E:/MullenUSA/mullenusa.com/index09ce.html	(from https://mullenusa.com/2019/08/12/mullen-usa-to-make-pebble-beach-debut-with-k50-electric-luxury-sports-car/)
15:10:05	81323/81323	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:05%20GMT	https://mullenusa.com/2019/08/12/mullen-usa-to-make-pebble-beach-debut-with-k50-electric-luxury-sports-car/?author=1	E:/MullenUSA/mullenusa.com/2019/08/12/mullen-usa-to-make-pebble-beach-debut-with-k50-electric-luxury-sports-car/indexcd64.html	(from https://mullenusa.com/2019/08/12/mullen-usa-to-make-pebble-beach-debut-with-k50-electric-luxury-sports-car/)
15:10:06	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.147.delayed	(from https://mullenusa.com/2019/07/13/above-new-york-the-qiantu-k50-by-mullen-at-the-2019-new-york-city-e-prix/)
15:10:06	2740/2740	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Sep%202019%2010:10:05%20GMT	https://mullenusa.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmullenusa.com%2F2019%2F07%2F13%2Fabove-new-york-the-qiantu-k50-by-mullen-at-the-2019-new-york-city-e-prix%2F	E:/MullenUSA/mullenusa.com/wp-json/oembed/1.0/embedc02a.json	(from https://mullenusa.com/2019/07/13/above-new-york-the-qiantu-k50-by-mullen-at-the-2019-new-york-city-e-prix/)
15:10:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Sep%202019%2010:10:05%20GMT	https://mullenusa.com/?p=12025	E:/MullenUSA/mullenusa.com/index79dd.html	(from https://mullenusa.com/2019/07/13/above-new-york-the-qiantu-k50-by-mullen-at-the-2019-new-york-city-e-prix/)
15:10:06	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.149.delayed	(from https://mullenusa.com/2019/06/17/qiantu-k50-by-mullen-wins-governor-choice-award-balboa-bay-club/)
15:10:07	2692/2692	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Sep%202019%2010:10:06%20GMT	https://mullenusa.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmullenusa.com%2F2019%2F06%2F17%2Fqiantu-k50-by-mullen-wins-governor-choice-award-balboa-bay-club%2F	E:/MullenUSA/mullenusa.com/wp-json/oembed/1.0/embed08e7.json	(from https://mullenusa.com/2019/06/17/qiantu-k50-by-mullen-wins-governor-choice-award-balboa-bay-club/)
15:10:07	80833/80833	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:06%20GMT	https://mullenusa.com/2019/07/13/above-new-york-the-qiantu-k50-by-mullen-at-the-2019-new-york-city-e-prix/?author=1	E:/MullenUSA/mullenusa.com/2019/07/13/above-new-york-the-qiantu-k50-by-mullen-at-the-2019-new-york-city-e-prix/indexcd64.html	(from https://mullenusa.com/2019/07/13/above-new-york-the-qiantu-k50-by-mullen-at-the-2019-new-york-city-e-prix/)
15:10:08	81100/81100	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:06%20GMT	https://mullenusa.com/2019/06/17/qiantu-k50-by-mullen-wins-governor-choice-award-balboa-bay-club/?author=1	E:/MullenUSA/mullenusa.com/2019/06/17/qiantu-k50-by-mullen-wins-governor-choice-award-balboa-bay-club/indexcd64.html	(from https://mullenusa.com/2019/06/17/qiantu-k50-by-mullen-wins-governor-choice-award-balboa-bay-club/)
15:10:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Sep%202019%2010:10:06%20GMT	https://mullenusa.com/?p=11997	E:/MullenUSA/mullenusa.com/indexc658.html	(from https://mullenusa.com/2019/06/17/qiantu-k50-by-mullen-wins-governor-choice-award-balboa-bay-club/)
15:10:08	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.14b.delayed	(from https://mullenusa.com/2019/06/02/mullen-technologies-backing-up-successful-indy-500-with-the-2019-detroit-gran-prix/)
15:10:08	2735/2735	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Sep%202019%2010:10:08%20GMT	https://mullenusa.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmullenusa.com%2F2019%2F06%2F02%2Fmullen-technologies-backing-up-successful-indy-500-with-the-2019-detroit-gran-prix%2F	E:/MullenUSA/mullenusa.com/wp-json/oembed/1.0/embed5da9.json	(from https://mullenusa.com/2019/06/02/mullen-technologies-backing-up-successful-indy-500-with-the-2019-detroit-gran-prix/)
15:10:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Sep%202019%2010:10:08%20GMT	https://mullenusa.com/?p=11976	E:/MullenUSA/mullenusa.com/index2451.html	(from https://mullenusa.com/2019/06/02/mullen-technologies-backing-up-successful-indy-500-with-the-2019-detroit-gran-prix/)
15:10:09	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.14d.delayed	(from https://mullenusa.com/2019/05/28/mullen-technologies-indy-500-tv-ad-breaks-internet/)
15:10:10	2581/2581	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Sep%202019%2010:10:08%20GMT	https://mullenusa.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmullenusa.com%2F2019%2F05%2F28%2Fmullen-technologies-indy-500-tv-ad-breaks-internet%2F	E:/MullenUSA/mullenusa.com/wp-json/oembed/1.0/embedea2c.json	(from https://mullenusa.com/2019/05/28/mullen-technologies-indy-500-tv-ad-breaks-internet/)
15:10:10	81138/81138	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:08%20GMT	https://mullenusa.com/2019/06/02/mullen-technologies-backing-up-successful-indy-500-with-the-2019-detroit-gran-prix/?author=3	E:/MullenUSA/mullenusa.com/2019/06/02/mullen-technologies-backing-up-successful-indy-500-with-the-2019-detroit-gran-prix/index6b42.html	(from https://mullenusa.com/2019/06/02/mullen-technologies-backing-up-successful-indy-500-with-the-2019-detroit-gran-prix/)
15:10:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Sep%202019%2010:10:09%20GMT	https://mullenusa.com/?p=11941	E:/MullenUSA/mullenusa.com/index8ac4.html	(from https://mullenusa.com/2019/05/28/mullen-technologies-indy-500-tv-ad-breaks-internet/)
15:10:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Sep%202019%2010:10:10%20GMT	https://mullenusa.com/?p=11906	E:/MullenUSA/mullenusa.com/indexb77a.html	(from https://mullenusa.com/2019/05/17/mullen-technologies-purchases-premier-dealership-location/)
15:10:11	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.14f.delayed	(from https://mullenusa.com/2019/05/17/mullen-technologies-purchases-premier-dealership-location/)
15:10:11	2721/2721	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Sep%202019%2010:10:10%20GMT	https://mullenusa.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmullenusa.com%2F2019%2F05%2F17%2Fmullen-technologies-purchases-premier-dealership-location%2F	E:/MullenUSA/mullenusa.com/wp-json/oembed/1.0/embed64ca.json	(from https://mullenusa.com/2019/05/17/mullen-technologies-purchases-premier-dealership-location/)
15:10:13	2665/2665	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Sep%202019%2010:10:11%20GMT	https://mullenusa.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmullenusa.com%2F2019%2F04%2F17%2Fqiantuk50-mullen-2019-new-york-international-auto-show%2F	E:/MullenUSA/mullenusa.com/wp-json/oembed/1.0/embed5e16.json	(from https://mullenusa.com/2019/04/17/qiantuk50-mullen-2019-new-york-international-auto-show/)
15:10:13	83004/83004	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:11%20GMT	https://mullenusa.com/2019/04/29/mullen-technologies-qiantu-k50-washington-state/	E:/MullenUSA/mullenusa.com/2019/04/29/mullen-technologies-qiantu-k50-washington-state/index.html	(from https://mullenusa.com/news-articles-mullen-electric-cars/)
15:10:13	82522/82522	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:11%20GMT	https://mullenusa.com/2019/05/17/mullen-technologies-purchases-premier-dealership-location/?author=1	E:/MullenUSA/mullenusa.com/2019/05/17/mullen-technologies-purchases-premier-dealership-location/indexcd64.html	(from https://mullenusa.com/2019/05/17/mullen-technologies-purchases-premier-dealership-location/)
15:10:13	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.151.delayed	(from https://mullenusa.com/2019/04/17/qiantuk50-mullen-2019-new-york-international-auto-show/)
15:10:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Sep%202019%2010:10:11%20GMT	https://mullenusa.com/?p=11765	E:/MullenUSA/mullenusa.com/index7828.html	(from https://mullenusa.com/2019/04/17/qiantuk50-mullen-2019-new-york-international-auto-show/)
15:10:15	2767/2767	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Sep%202019%2010:10:13%20GMT	https://mullenusa.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmullenusa.com%2F2019%2F03%2F28%2Famerican-debut-qiantu-k50-new-york-international-autoshow%2F	E:/MullenUSA/mullenusa.com/wp-json/oembed/1.0/embedd626.json	(from https://mullenusa.com/2019/03/28/american-debut-qiantu-k50-new-york-international-autoshow/)
15:10:15	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.153.delayed	(from https://mullenusa.com/2019/03/28/american-debut-qiantu-k50-new-york-international-autoshow/)
15:10:15	82416/82416	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:13%20GMT	https://mullenusa.com/2019/04/17/qiantuk50-mullen-2019-new-york-international-auto-show/?author=1	E:/MullenUSA/mullenusa.com/2019/04/17/qiantuk50-mullen-2019-new-york-international-auto-show/indexcd64.html	(from https://mullenusa.com/2019/04/17/qiantuk50-mullen-2019-new-york-international-auto-show/)
15:10:17	82648/82648	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:15%20GMT	https://mullenusa.com/2019/03/28/american-debut-qiantu-k50-new-york-international-autoshow/?author=1	E:/MullenUSA/mullenusa.com/2019/03/28/american-debut-qiantu-k50-new-york-international-autoshow/indexcd64.html	(from https://mullenusa.com/2019/03/28/american-debut-qiantu-k50-new-york-international-autoshow/)
15:10:17	552918/552918	---M--	200	added ('OK')	image/jpeg	etag:%225cb4fb40-86fd6%22	https://mullenusa.com/wp-content/uploads/2019/04/header-1920-1280.jpg	E:/MullenUSA/mullenusa.com/wp-content/uploads/2019/04/header-1920-1280.jpg	(from https://mullenusa.com/news-articles-mullen-electric-cars/)
15:10:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Sep%202019%2010:10:13%20GMT	https://mullenusa.com/?p=11556	E:/MullenUSA/mullenusa.com/index5e56.html	(from https://mullenusa.com/2019/03/28/american-debut-qiantu-k50-new-york-international-autoshow/)
15:10:17	80852/80852	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:16%20GMT	https://mullenusa.com/2019/03/23/future-of-electric-supercars-in-usa/	E:/MullenUSA/mullenusa.com/2019/03/23/future-of-electric-supercars-in-usa/index.html	(from https://mullenusa.com/2019/03/28/american-debut-qiantu-k50-new-york-international-autoshow/)
15:10:19	33434/33434	---M--	200	added ('OK')	image/png	etag:%225c75cda7-829a%22	https://mullenusa.com/wp-content/uploads/2019/01/carhub-300x300.png	E:/MullenUSA/mullenusa.com/wp-content/uploads/2019/01/carhub-300x300.png	(from https://mullenusa.com/news-articles-mullen-electric-cars/page/2/)
15:10:19	521797/521797	---M--	200	added ('OK')	image/jpeg	etag:%225c96b53a-7f645%22	https://mullenusa.com/wp-content/uploads/2019/03/K501-news.jpg	E:/MullenUSA/mullenusa.com/wp-content/uploads/2019/03/K501-news.jpg	(from https://mullenusa.com/news-articles-mullen-electric-cars/page/2/)
15:10:20	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.158.delayed	(from https://mullenusa.com/news-articles-mullen-electric-cars/page/2/)
15:10:20	80774/80774	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:20%20GMT	https://mullenusa.com/2018/10/26/carhub-now-a-subsidiary-of-mullen-technologies/	E:/MullenUSA/mullenusa.com/2018/10/26/carhub-now-a-subsidiary-of-mullen-technologies/index.html	(from https://mullenusa.com/news-articles-mullen-electric-cars/page/2/)
15:10:20	86243/86243	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:20%20GMT	https://mullenusa.com/2018/12/12/mullen-technologies-ca-and-qiantu-motor-ltd-china-have-signed-a-partnership-agreement-to-co-develop-assemble-and-exclusively-market-the-qiantu-k50-in-north-america/	E:/MullenUSA/mullenusa.com/2018/12/12/mullen-technologies-ca-and-qiantu-motor-ltd-china-have-signed-a-partnership-agreement-to-co-develop-assemble-and-exclusively-market-the-qiantu-k50-in-north-america/index.html	(from https://mullenusa.com/news-articles-mullen-electric-cars/page/2/)
15:10:20	84318/84318	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:20%20GMT	https://mullenusa.com/2018/11/20/mullen-technologies-announces-the-opening-of-its-suzhou-shanghai-regional-offices-and-the-hiring-of-qingyuan-hu-phd-as-strategic-program-manager/	E:/MullenUSA/mullenusa.com/2018/11/20/mullen-technologies-announces-the-opening-of-its-suzhou-shanghai-regional-offices-and-the-hiring-of-qingyuan-hu-phd-as-strategic-program-manager/index.html	(from https://mullenusa.com/news-articles-mullen-electric-cars/page/2/)
15:10:21	3372/3372	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225c75cdac-d2c%22	https://mullenusa.com/wp-content/plugins/Ultimate_VC_Addons/assets/css/fonts/ult-silk.eot	E:/MullenUSA/mullenusa.com/wp-content/plugins/Ultimate_VC_Addons/assets/css/fonts/ult-silk.eot	(from https://mullenusa.com/wp-content/plugins/Ultimate_VC_Addons/assets/css/icons.css?ver=3.17.1)
15:10:21	2504/2504	---M--	200	added ('OK')	application/font-woff	etag:%225c75cdac-9c8%22	https://mullenusa.com/wp-content/plugins/Ultimate_VC_Addons/assets/css/fonts/ult-silk.woff	E:/MullenUSA/mullenusa.com/wp-content/plugins/Ultimate_VC_Addons/assets/css/fonts/ult-silk.woff	(from https://mullenusa.com/wp-content/plugins/Ultimate_VC_Addons/assets/css/icons.css?ver=3.17.1)
15:10:22	3204/3204	---M--	200	added ('OK')	application/octet-stream	etag:%225c75cdac-c84%22	https://mullenusa.com/wp-content/plugins/Ultimate_VC_Addons/assets/css/fonts/ult-silk.ttf	E:/MullenUSA/mullenusa.com/wp-content/plugins/Ultimate_VC_Addons/assets/css/fonts/ult-silk.ttf	(from https://mullenusa.com/wp-content/plugins/Ultimate_VC_Addons/assets/css/icons.css?ver=3.17.1)
15:10:23	5447/5447	---M--	200	added ('OK')	image/svg+xml	etag:%225c75cdac-1547%22	https://mullenusa.com/wp-content/plugins/Ultimate_VC_Addons/assets/css/fonts/ult-silk.svg	E:/MullenUSA/mullenusa.com/wp-content/plugins/Ultimate_VC_Addons/assets/css/fonts/ult-silk.svg	(from https://mullenusa.com/wp-content/plugins/Ultimate_VC_Addons/assets/css/icons.css?ver=3.17.1)
15:10:24	41433/41433	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c75cdac-a1d9%22	https://mullenusa.com/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/slick.min.js?ver=3.17.1	E:/MullenUSA/mullenusa.com/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/slick.min5d63.js	(from https://mullenusa.com/financing/)
